--------- beginning of kernel
06-14 14:55:18.140     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 13304091, state 4
06-14 14:55:18.170     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 1966359, state 4
06-14 14:55:18.170     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 13304091, state 4
06-14 14:55:18.170     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 1966359, state 4
06-14 14:55:18.170     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 13304091, state 4
06-14 14:55:18.172     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1391 21:55:18.237 CAM_STOP_DEV Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:55:18.173     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:55:18.237 Release HW success ctx id: 14
06-14 14:55:18.175     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1391 21:55:18.239 CAM_STOP_DEV Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:55:18.175     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:55:18.240 Release HW success ctx id: 15
06-14 14:55:18.178     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1270 CAM_RELEASE_DEV Success for imx471 sensor_id:0x471, slave_addr:0x34
06-14 14:55:18.280   956  1829 I CameraClientManager: [[MrSSCamS(1257)][passthrough]] stream stop completed
06-14 14:55:18.280   956  1829 D CameraStream: [passthrough] Client [MrSSCamS(1257)]: stop complete
06-14 14:55:19.719   925  8658 D TrackingService: 848cee838ab0d855: isControllerInHand(25929.09s): 0 ctEnabled: 1 btnPress(25926.28s): 0 *btnOrTpdTouch(25928.18s): 0 *btnOrTpdProx(25928.25s): 0 static(25929.09s): 0 thbstkOffCenter(25918.86s): 0 
06-14 14:55:19.719   925  8658 D TrackingService: [HANDTRACKING] Controller 848cee838ab0d855 in hand: N, valid: Y
06-14 14:55:19.719  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:19.721   925  8658 D TrackingService: 1a318b3c1def4847: isControllerInHand(25929.09s): 0 ctEnabled: 1 btnPress(25918.88s): 0 *btnOrTpdTouch(25927.08s): 0 *btnOrTpdProx(25928.61s): 0 static(25929.09s): 0 thbstkOffCenter(25848.33s): 0 
06-14 14:55:19.721   925  8658 D TrackingService: [HANDTRACKING] Controller 1a318b3c1def4847 in hand: N, valid: Y
06-14 14:55:19.722  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 1a318b3c1def4847: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:20.119   925  8658 D TrackingService: 848cee838ab0d855: isControllerInHand(25929.99s): 1 ctEnabled: 1 btnPress(25926.28s): 0 *btnOrTpdTouch(25928.18s): 0 *btnOrTpdProx(25928.25s): 0 static(25929.99s): 1 thbstkOffCenter(25918.86s): 0 
06-14 14:55:20.120   925  8658 D TrackingService: [HANDTRACKING] Controller 848cee838ab0d855 in hand: Y, valid: Y
06-14 14:55:20.120  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:20.459   925  8658 D TrackingService: 1a318b3c1def4847: isControllerInHand(25930.33s): 1 ctEnabled: 1 btnPress(25918.88s): 0 *btnOrTpdTouch(25927.08s): 0 *btnOrTpdProx(25928.61s): 0 static(25930.33s): 1 thbstkOffCenter(25848.33s): 0 
06-14 14:55:20.459   925  8658 D TrackingService: [HANDTRACKING] Controller 1a318b3c1def4847 in hand: Y, valid: Y
06-14 14:55:20.459  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 1a318b3c1def4847: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:18.194     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1270 CAM_RELEASE_DEV Success for imx471 sensor_id:0x471, slave_addr:0x34
06-14 14:55:20.463     0     0 I msm_cvp : warn: DBLP Set: status 0 0
06-14 14:55:20.465     0     0 I msm_cvp : pwr: cvp (eva) power collapsed
06-14 14:55:20.588     0     0 W healthd : battery l=91 v=4037 t=37.0 h=2 st=3 c=-1930711 fc=4411000 cc=102 chg=
06-14 14:55:21.795   925  8658 D TrackingService: 1a318b3c1def4847: isControllerInHand(25931.17s): 0 ctEnabled: 1 btnPress(25918.88s): 0 *btnOrTpdTouch(25927.08s): 0 *btnOrTpdProx(25928.61s): 0 static(25931.17s): 0 thbstkOffCenter(25848.33s): 0 
06-14 14:55:21.795   925  8658 D TrackingService: [HANDTRACKING] Controller 1a318b3c1def4847 in hand: N, valid: Y
06-14 14:55:21.795  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 1a318b3c1def4847: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:22.127   956  8572 W SensorService: Unknown packet type (32) received
06-14 14:55:22.183   925  8658 D TrackingService: 848cee838ab0d855: isControllerInHand(25931.56s): 0 ctEnabled: 1 btnPress(25926.28s): 0 *btnOrTpdTouch(25928.18s): 0 *btnOrTpdProx(25928.25s): 0 static(25931.56s): 0 thbstkOffCenter(25918.86s): 0 
06-14 14:55:22.183   925  8658 D TrackingService: [HANDTRACKING] Controller 848cee838ab0d855 in hand: N, valid: Y
06-14 14:55:22.183  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:22.126     0     0 I msm_cvp : pwr: cvp (eva) powered on
06-14 14:55:22.256     0     0 I msm_cvp : warn: Failed flush DSP frame retried 62
06-14 14:55:22.257     0     0 I synx    : info: synx_client_destroy: 1352: [sess :32] session removed cvp-kernel-client
06-14 14:55:22.257     0     0 I msm_cvp : sess: Closed cvp instance: 0000000000000000 session_id = 2147418142
06-14 14:55:22.257     0     0 I         : Info: adsprpc (8222): 577: 577: cvp-dsp-thread: fastrpc_driver_unregister: Un-registering fastrpc driver qcom,fastcv0 with handle 1257
06-14 14:55:22.727  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: POSITION, errors: --
06-14 14:55:22.990   956  1829 D CameraStream: [mr_monochrome] Client [MrSSCamS(1257)] attempting start
06-14 14:55:22.990   956  1829 I FrameSetDispatcher: [{WT(0,1):RAW10}] Client pid=1257 (MrSSCamS): Client thread[{WT(0,1):RAW10}] started
06-14 14:55:22.990   956  1829 I CameraClientManager: [MrSSCamS(1257)][mr_monochrome] client started (estimated 1 started clients total)
06-14 14:55:22.990   956  1829 I CameraClientManager: [[MrSSCamS(1257)][mr_monochrome]] definitely starting stream
06-14 14:55:22.990   956  1829 I SensorService: [worldTracking] Starting cameras for purpose mr_monochrome
06-14 14:55:22.990   956  1829 I FrameSetCollator: [{WT(0,1):RAW10}] started at 25932.86
06-14 14:55:22.990   956  1829 I SensorService: [worldTracking] Starting camera streams for purpose: mr_monochrome, current muxmode = 1
06-14 14:55:22.990   956  1829 I CameraClientManager: [[MrSSCamS(1257)][mr_monochrome]] stream start completed
06-14 14:55:22.991   956  1829 D CameraStream: [mr_monochrome] Client [MrSSCamS(1257)]: start complete
06-14 14:55:22.991  1257  1854 I SensorDataTransforms: [MrStreamControl:mr_monochrome] Staging mux mode updates for {worldTracking: ind-1, seqId-136},
06-14 14:55:22.991  1257  1854 I SensorDataTransforms: [MrStreamControl:mr_monochrome] Signaling start of the mode transition
06-14 14:55:22.991  1257  1854 I SensorDataTransforms: [MrStreamControl:mr_monochrome] Mux mode updates successfully staged
06-14 14:55:22.991   956  1829 D CameraStream: [passthrough] Client [MrSSCamS(1257)] attempting start
06-14 14:55:22.992   956  1829 I FrameSetDispatcher: [{COL:FULPS}] Client pid=1257 (MrSSCamS): Client thread[{COL:FULPS}:MrS] started
06-14 14:55:22.992   956  1829 I CameraClientManager: [MrSSCamS(1257)][passthrough] client started (estimated 1 started clients total)
06-14 14:55:22.992   956  1829 I CameraClientManager: [[MrSSCamS(1257)][passthrough]] definitely starting stream
06-14 14:55:22.992   956  1829 I SensorService: [color] Starting cameras for purpose passthrough
06-14 14:55:22.992   956  1829 I SensorService: doEnableHalCameras[Color] Create SyncbossHandleWrapper
06-14 14:55:22.999   934   960 I SyncBossFW: 7369941 [info   ] {GCM }: general_cam_mgr_deinit for cameras 0x30
06-14 14:55:22.999   934   960 W SyncBossFW: 7369942 [warning] {GCM }: Camera imx471[0x10] not primed yet
06-14 14:55:22.999   934   960 W SyncBossFW: 7369942 [warning] {GCM }: Camera imx471[0x20] not primed yet
06-14 14:55:23.003   956  1829 I VrSensors-HidlWrapper: Create IMU Sensor using fmq
06-14 14:55:23.004   956  1829 I VrSensors-HidlWrapper: Create IMU Sensor using fmq
06-14 14:55:22.976     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for imx471 id:0x471,slave-addr:0x34 crm:[0]
06-14 14:55:22.984    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=865 already in list [21:55:23:48] cb=ife idx=0 handle=18388 len=573440,give same addr back
06-14 14:55:22.984    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=866 already in list [21:55:23:48] cb=ife idx=0 handle=18388 len=471040,give same addr back
06-14 14:55:22.984    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=867 already in list [21:55:23:48] cb=ife idx=0 handle=18388 len=495616,give same addr back
06-14 14:55:22.996     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for imx471 id:0x471,slave-addr:0x34 crm:[0]
06-14 14:55:22.998    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=934 already in list [21:55:23:63] cb=ife idx=0 handle=18388 len=573440,give same addr back
06-14 14:55:22.999    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=936 already in list [21:55:23:63] cb=ife idx=0 handle=18388 len=471040,give same addr back
06-14 14:55:22.999    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=937 already in list [21:55:23:63] cb=ife idx=0 handle=18388 len=495616,give same addr back
06-14 14:55:23.004     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:13828628 no_crm:4
06-14 14:55:23.005     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:55:23.69 Acquired Single IFE[1] with [9 pix] [0 pd] [0 rdi] ports for ctx:0 per_port_enabled :0 sensor:-559038737 ul: 0
06-14 14:55:23.005     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 0
06-14 14:55:23.009     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 0 with irq state machine [Activated State Machine IRQ] in initial SubState [SOF] UL_path 0
06-14 14:55:23.010     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:55:23.74 CAM_START_DEV[5] Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:55:23.010     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:13828628 no_crm:4
06-14 14:55:23.010     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:55:23.74 Acquired Single IFE[0] with [9 pix] [0 pd] [0 rdi] ports for ctx:1 per_port_enabled :0 sensor:-559038737 ul: 0
06-14 14:55:23.010     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 1
06-14 14:55:23.080   956  1829 I SensorService: doEnableHalCameras[Color] FsyncEventHandler::GetInstance
06-14 14:55:23.015     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 1 with irq state machine [Activated State Machine IRQ] in initial SubState [SOF] UL_path 0
06-14 14:55:23.084   934   960 I SyncBossFW: 7370029 [info   ] {APPI}: Init Cameras: 0x30
06-14 14:55:23.084   934   960 I SyncBossFW: 7370029 [info   ] {GCM }: general_cam_mgr_init for cameras 0x30
06-14 14:55:23.143   956  1829 I FrameSetCollator: [{COL:FULPS}] started at 25933.02
06-14 14:55:23.144   956  1829 I SensorService: [color] Starting camera streams for purpose: passthrough, current muxmode = 1
06-14 14:55:23.145   934   960 I SyncBossFW: 7370089 [info   ] {GCM }: general_cam_mgr_set_frame_rate_config cams 0x30 period 20000us
06-14 14:55:23.145   934   960 I SyncBossFW: 7370091 [info   ] {GCM }: general_cam_mgr_get_stream_info for cameras 0x10
06-14 14:55:23.146   956  1829 I CameraClientManager: [[MrSSCamS(1257)][passthrough]] stream start completed
06-14 14:55:23.146  1257  1854 I SensorDataTransforms: [MrStreamControl:passthrough] Staging mux mode updates for {color: ind-1, seqId-130},
06-14 14:55:23.146  1257  1854 I SensorDataTransforms: [MrStreamControl:passthrough] Signaling start of the mode transition
06-14 14:55:23.146  1257  1854 I SensorDataTransforms: [MrStreamControl:passthrough] Mux mode updates successfully staged
06-14 14:55:23.146   956  1829 D CameraStream: [passthrough] Client [MrSSCamS(1257)]: start complete
06-14 14:55:23.147   934   960 I SyncBossFW: 7370093 [info   ] {GCM }: general_cam_mgr_start_streaming for cameras 0x30
06-14 14:55:23.016     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:55:23.80 CAM_START_DEV[4] Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:55:23.098     0     0 I         : Info: adsprpc (8241): 577: 577: cvp-dsp-thread: fastrpc_driver_register: fastrpc driver qcom,fastcv0 registered with handle 1257
06-14 14:55:23.098     0     0 I msm_cvp : sess: Opening cvp instance: 0000000000000000 pid = 577 tgid = 577
06-14 14:55:23.100     0     0 I synx    : info: synx_initialize: 2303: [sess :33] session created cvp-kernel-client
06-14 14:55:23.196  1263  6231 I TrackingFidelityService: Request(s)={mr_passthrough:3,}
06-14 14:55:23.196  1263  6231 D TrackingFidelityService: TrackingFidelitySharedMemory - setFeatureFidelity: 13 3
06-14 14:55:23.196  1263  6231 D TrackingFidelityService: TrackingFidelitySharedMemory - setFeatureFidelity: 14 5
06-14 14:55:23.196  1263  6231 D TrackingFidelityService: TrackingFidelitySharedMemory - setFeatureFidelity: 19 0
06-14 14:55:23.196  1263  6231 D TrackingFidelityService: TrackingFidelitySharedMemory - setFeatureFidelity: 20 0
06-14 14:55:23.196  1263  6231 I TrackingFidelityService: Request(s)={mr_passthrough:3,hyperscape_room_scanning:0,isp_foveation:0,low_latency_pt:0,}, Mux mode idx=1, name=default, score=-1980
06-14 14:55:23.196  1263  6231 I TrackingFidelityService: beginTransition[color]: default(1)->default(1)
06-14 14:55:23.196  1263  6231 I TrackingFidelityService: _applyMuxModeLockedInternal: Mode default already set. Returning.
06-14 14:55:23.196  1263  6231 I TrackingFidelityService: endTransition[color]: default(1)->default(1), seqId=-1, succeeded=true
06-14 14:55:24.157   925  8658 D TrackingService: 1a318b3c1def4847: isControllerInHand(25934.03s): 1 ctEnabled: 1 btnPress(25918.88s): 0 *btnOrTpdTouch(25927.08s): 0 *btnOrTpdProx(25928.61s): 0 static(25934.03s): 1 thbstkOffCenter(25848.33s): 0 
06-14 14:55:24.157   925  8658 D TrackingService: [HANDTRACKING] Controller 1a318b3c1def4847 in hand: Y, valid: Y
06-14 14:55:24.158   925  8658 D TrackingService: 848cee838ab0d855: isControllerInHand(25934.03s): 1 ctEnabled: 1 btnPress(25926.28s): 0 *btnOrTpdTouch(25928.18s): 0 *btnOrTpdProx(25928.25s): 0 static(25934.03s): 1 thbstkOffCenter(25918.86s): 0 
06-14 14:55:24.158   925  8658 D TrackingService: [HANDTRACKING] Controller 848cee838ab0d855 in hand: Y, valid: Y
06-14 14:55:24.159  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 1a318b3c1def4847: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:24.159  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: POSITION, errors: --
06-14 14:55:24.638  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:24.712   956  1033 E libsensortelemetry: imu samples delayed: 6327568ns capture to arrival (ERS limit: 3500000ns)
06-14 14:55:26.078   925  8658 D TrackingService: 848cee838ab0d855: isControllerInHand(25935.45s): 0 ctEnabled: 1 btnPress(25926.28s): 0 *btnOrTpdTouch(25928.18s): 0 *btnOrTpdProx(25928.25s): 0 static(25935.45s): 0 thbstkOffCenter(25918.86s): 0 
06-14 14:55:26.078   925  8658 D TrackingService: [HANDTRACKING] Controller 848cee838ab0d855 in hand: N, valid: Y
06-14 14:55:26.078  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 848cee838ab0d855: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:26.081   925  8658 D TrackingService: 1a318b3c1def4847: isControllerInHand(25935.45s): 0 ctEnabled: 1 btnPress(25918.88s): 0 *btnOrTpdTouch(25927.08s): 0 *btnOrTpdProx(25928.61s): 0 static(25935.45s): 0 thbstkOffCenter(25848.33s): 0 
06-14 14:55:26.081   925  8658 D TrackingService: [HANDTRACKING] Controller 1a318b3c1def4847 in hand: N, valid: Y
06-14 14:55:26.082  2358  8582 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device 1a318b3c1def4847: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
06-14 14:55:26.237   956  1829 D CameraStream: [ocal] Client [IOT(925)] attempting start
06-14 14:55:26.240   956  1829 I FrameSetDispatcher: [{COL:FULPS}] Client pid=925 (IOT): Client thread[{COL:FULPS}:IOT] started
06-14 14:55:26.240   956  1829 I CameraClientManager: [IOT(925)][ocal] client started (estimated 1 started clients total)
06-14 14:55:26.240   956  1829 I CameraClientManager: [[IOT(925)][ocal]] definitely starting stream
06-14 14:55:26.240   956  1829 I SensorService: [color] Starting cameras for purpose ocal
06-14 14:55:26.240   956  1829 I FrameSetCollator: [{COL:FULPS}] Skipping start, already running (camera system color start count: 2)
06-14 14:55:26.240   956  1829 I SensorService: [color] Starting camera streams for purpose: ocal, current muxmode = 1
06-14 14:55:26.240   956  1829 I CameraClientManager: [[IOT(925)][ocal]] stream start completed
06-14 14:55:26.240   925  1917 I SensorDataTransforms: [iot:ocal] Staging mux mode updates for {color: ind-1, seqId-130},
06-14 14:55:26.240   925  1917 I SensorDataTransforms: [iot:ocal] Signaling start of the mode transition
06-14 14:55:26.240   956  1829 D CameraStream: [ocal] Client [IOT(925)]: start complete
06-14 14:55:26.240   925  1917 I TrackingService: [iot:ocal] Start configuration update starting
06-14 14:55:26.240   925  1917 I TrackingService: [iot:ocal] Start configuration update done
06-14 14:55:26.240   925  1917 I SensorDataTransforms: [iot:ocal] Mux mode updates successfully staged
06-14 14:55:26.240   925  1917 D TrackingService: [ocal]start onMuxStateUpdate. ModeId: default -> default
06-14 14:55:26.240   925  1917 D TrackingService: [iot][ocal]handleMuxModeNotification started for muxMode[color: default]
06-14 14:55:26.240   925  1917 E TrackingService: Resetting MuxMode default which is already set
06-14 14:55:26.240   925  1917 D TrackingService: [ocal]end onMuxStateUpdate. ModeId: default -> default
06-14 14:55:26.240   925  1917 I TrackingService: [                        iot:ocal] Mux Mode Transition from sensor service: default -> default transition time: 0 ms
06-14 14:55:26.245   925  1917 I TrackingService: [iot:ocal] Configuration update starting
06-14 14:55:26.245   925  1917 I TrackingService: [iot:ocal] Configuration update done
06-14 14:55:26.245   925  1917 I TrackingService: [iot:ocal] Finish configuration update starting
06-14 14:55:26.246   925  1917 I TrackingService: [iot:ocal] Finish configuration update done
06-14 14:55:26.246   925  1917 W TrackingService: 1 late Color frame set were dropped: timestamp 7373.169800, last release 7373.170800.
